code_complexity_cyclomatic,development_time_months,team_size,programming_language,developer_experience_avg_years,code_review_coverage,testing_coverage_percent,project_type,requirements_volatility,version_control_usage,continuous_integration,documentation_quality,customer_involvement,budget_constraints,defect_density_per_kloc
24.94575247009073,35.45768809359817,19.0,C#,10.495490759058569,86.89494248445295,69.63631826447518,Web App,High,Advanced,Advanced,Excellent,High,None,4.333336692963952
46.66189512554096,35.66836340497412,10.0,Python,1.4151309797458786,59.61838125762022,98.29865481407192,,Low,Expert,None,Poor,High,Severe,3.790656859843005
26.873300582933137,35.67413173791384,15.0,Python,6.342728643649526,80.54965489146227,56.49532350245145,Embedded,High,Expert,Advanced,Good,Medium,Moderate,8.07082830658965
3.9161135363829804,33.716931747192206,11.0,JavaScript,13.26377648687269,18.169019099443705,,Enterprise,High,Expert,Basic,Good,High,Severe,0.6833980734075248
2.8827744219532545,33.76989012628228,20.0,C++,3.722843078797463,33.912939397083655,,Mobile,Low,Expert,None,Excellent,,None,6.8023730668895865
22.948992390972148,32.45473943231447,8.0,C#,11.003244616945418,71.92577267267042,96.49197418823672,Mobile,Low,Advanced,Basic,Excellent,High,None,4.696456089466974
26.657545674887228,29.185227038720054,22.0,C#,12.526668101364022,53.42246973376004,77.38251971940498,Enterprise,Low,Basic,Basic,Good,Low,Moderate,9.322481236743288
11.328438780115984,7.487503312512866,27.0,,5.450818438245203,17.282011139146025,,Enterprise,Low,Basic,None,Excellent,Medium,Severe,2.659009166581315
4.7660345042813805,,27.0,,7.102145369407232,98.17921785348312,64.8196309491265,Web App,Medium,Expert,None,Excellent,Medium,Moderate,8.830441759488078
17.131328239551525,26.84526564379947,11.0,C++,1.6572500355550686,15.355918935155156,76.45910751661764,Web App,High,Advanced,Basic,Good,High,None,1.8190493453928043
19.48289920648598,8.778589234824356,4.0,Java,4.211681683754728,88.28917244813927,86.87942731362976,Web App,High,Advanced,None,Poor,Medium,None,6.876369304682342
39.169855273136086,14.733347870321397,12.0,C#,14.29151172848046,80.07615205306837,70.09653811953655,Embedded,Low,,Basic,Fair,High,Severe,5.021732200421095
7.223991522771316,10.547360595678168,29.0,Python,,35.73364755496328,89.61927416044966,Web App,High,Expert,Basic,Good,High,Severe,9.306102122670499
35.43426399844018,3.049517745824269,25.0,C#,6.431464119028282,92.18483445178596,67.93371495559107,Mobile,High,,None,Fair,Low,None,4.0498805912856435
47.28706015803564,23.287111163936288,11.0,C++,11.350141532059503,53.43604391469835,88.19527864418217,Mobile,Medium,Expert,Advanced,Poor,Low,None,5.121602596177469
17.109757100206153,17.030594773420397,25.0,C#,14.126368482379862,8.832625148808916,58.728210248253276,Desktop,High,Advanced,Basic,Excellent,Medium,,8.848435408039503
35.38454468224071,29.460432800139586,9.0,C#,11.578547948347593,84.49573563299303,73.85501189106186,,High,,Advanced,Excellent,High,None,8.001328045860175
6.39523969125285,15.185594871472778,,Python,3.5148239244963975,13.619158571042577,85.86544423712004,Mobile,High,,Advanced,Poor,High,Severe,
45.69144460453591,33.47351825515044,16.0,Java,2.8561814468327573,19.27971244566844,67.32384242694425,Enterprise,High,Advanced,None,Good,High,Severe,7.8385896556742685
48.558041438401354,24.55660216699538,24.0,C#,14.626834922333202,60.4183039342145,57.84981368640956,Mobile,High,Expert,Basic,Good,Low,Moderate,9.812332066912425
,21.981319589099186,5.0,JavaScript,9.697929279354332,27.058549414403043,63.315378436734015,Embedded,High,Expert,Basic,Good,Medium,None,9.919639617772923
15.012842961222196,23.35919252483618,13.0,Java,7.857507994064809,69.44427227728842,66.00262461299862,Enterprise,High,Expert,Basic,Fair,High,Severe,1.7251929659229974
20.330641480547648,3.1917596569502216,4.0,JavaScript,4.833413239520413,57.425167915682195,79.33843746885447,Enterprise,Low,Expert,Basic,Poor,High,Moderate,2.5513856163710265
11.204428540846726,,16.0,C#,11.388034373183613,67.57703849009532,,,High,Expert,Advanced,Good,Medium,None,2.8473611591815353
19.650372955720506,,3.0,JavaScript,8.478027935840656,94.10892357169786,61.733059215137224,Mobile,Medium,Expert,Basic,Good,Medium,Severe,
45.04083488163076,29.201541549272196,27.0,Python,10.761782763445854,91.56747583645794,97.47988922932805,Embedded,High,Basic,Advanced,Good,Low,None,7.619152324105081
10.840601535697997,33.44610077125126,7.0,C++,11.286484010099429,58.888922600911044,87.3759954394516,Mobile,Medium,Basic,Advanced,Excellent,High,None,1.0748489998655761
23.539283442905944,3.0093873334720294,23.0,C#,6.582210382010595,38.50985253099971,65.80948390900829,Mobile,High,Expert,None,Poor,Medium,None,
44.08191203511433,22.824849658791386,28.0,JavaScript,13.624623678553219,46.06455033139704,56.50998632794569,Web App,Medium,Expert,None,Excellent,High,Severe,9.649819459115921
25.253107569826607,30.915838266884617,17.0,Python,,45.40758275468436,50.405951503119894,Web App,High,Basic,Basic,Excellent,High,Moderate,5.267385139194907
25.99411122700098,3.2415761522297157,5.0,Python,11.138889151295116,,98.70587056501796,Embedded,Medium,Advanced,,Excellent,High,Severe,
23.8362120318223,10.41465233675416,18.0,Python,5.01181787679713,,99.90485493312357,Web App,Low,Advanced,Advanced,Good,Low,None,2.5617966313645657
38.47760881734819,31.812211015788186,6.0,Java,7.821233282209217,33.57601007531987,56.48086152972226,Enterprise,Low,Basic,Basic,Fair,,Moderate,3.027821218795296
48.401782332245304,19.840295854135807,10.0,Python,6.741726739631541,31.07767513444657,63.512564602115525,Mobile,Low,Advanced,None,Excellent,Medium,None,6.26634183407509
44.00003198461441,,12.0,Python,1.7389462140016403,76.31857340804477,71.47866980503885,Web App,Low,Expert,Basic,Good,Medium,Moderate,5.165673452097595
11.065117959081189,21.48990019470551,21.0,Java,6.785103852963093,3.642476361536584,75.68986870229318,Desktop,High,Basic,Basic,Fair,Medium,Moderate,7.086578446068125
7.37162215224858,6.919906023194715,14.0,Java,8.279075497990306,98.08394948032306,92.83399538668962,Enterprise,Low,Expert,None,Fair,High,Moderate,7.108850543031666
,19.035560297283897,23.0,Python,8.544537703062861,36.732557753880116,57.72812241017541,Web App,,Basic,None,Fair,Medium,None,4.527263116066981
18.684208868505618,32.53315385814308,5.0,Java,11.115547736536502,38.35789460118973,65.5475350623158,Enterprise,Medium,Expert,Advanced,,,Severe,0.2338476980747413
28.833143890673377,15.573287146535492,23.0,JavaScript,8.013418701568872,59.489692465215604,70.73931387945527,Embedded,High,Advanced,None,Poor,High,Severe,9.622582821741544
46.37089269393252,24.461099485664622,,Java,10.498885327310672,60.41620060059203,62.193014208854194,Mobile,High,Basic,Advanced,Fair,High,None,4.702472146330322
29.929383963299923,22.365492632574625,28.0,C#,5.25323569783612,2.9361032362795303,88.4559846085738,Desktop,Medium,Basic,Advanced,Fair,Medium,None,1.607445774513496
44.90506134936661,,,Python,4.153979563756714,12.22042135735687,75.13560969472177,Mobile,Low,Basic,None,Good,Medium,Moderate,5.614569957004575
48.86391901482658,7.230984590316842,22.0,Python,10.598868957491085,89.919407299559,85.02174116369238,Mobile,Medium,Basic,Basic,,High,None,9.41746027377972
47.44059172226337,17.826432621870897,26.0,Java,13.7134980857073,67.49776225857822,87.01072784120399,Embedded,Low,Expert,Advanced,Fair,High,,7.6535583164222425
,5.305056280762867,11.0,JavaScript,5.029092791576063,81.71276808628181,84.39011409219079,Enterprise,Low,Expert,None,Good,High,None,9.419354006624818
26.584291909065854,26.792774962328668,5.0,Python,4.99734213804457,26.855569682318237,57.93703345808939,,Medium,Basic,None,Excellent,Medium,None,6.686049547110718
28.107582347107012,11.139056831607574,12.0,JavaScript,9.577635528271081,36.06666227894147,63.664232140096146,Enterprise,Medium,Expert,Basic,Poor,Medium,Moderate,0.9122935186641751
27.84159590699726,9.331544404182996,16.0,Python,14.657931490822888,59.00697651746146,94.9520312925676,Desktop,Medium,Expert,Advanced,Excellent,Medium,None,6.450653528996912
40.929735915056156,16.939579920561712,11.0,Python,11.919457664501861,42.16263767496161,59.622600416760505,Web App,Medium,,Basic,Excellent,Medium,Severe,8.601041220776338
17.75206160077201,15.534630734177332,,C++,,99.16893938732372,81.5645153744227,Enterprise,High,Basic,Advanced,Fair,Low,None,6.520082808292947
49.551616401262464,,25.0,C++,14.288046705149775,63.93725514182863,74.85202610766754,Web App,Medium,Advanced,Advanced,Fair,Low,Moderate,9.543836828907995
29.07756889847032,17.123727050960085,13.0,C#,2.136137507770873,87.87250299872068,83.66899078589361,Embedded,Medium,Basic,None,Fair,High,Severe,8.774918396786566
42.05352677238961,6.69774899903648,15.0,Java,8.166428306619292,55.98881260098744,84.92821150564458,Mobile,Low,Advanced,Advanced,Fair,,None,4.5103838520737165
4.100439294512656,5.24113136524911,29.0,Python,,15.547420681271662,68.98507105950935,Embedded,Medium,Expert,Basic,Excellent,Medium,None,8.466388106757297
26.652450100241488,4.660925056157999,12.0,C++,,49.08795641866319,88.15603394334224,Web App,Medium,Advanced,Basic,Poor,Low,None,8.986461001001267
20.746351837225085,32.40039946860517,14.0,Java,2.477891953843592,68.94178505980994,83.88975280989803,Web App,High,Expert,Basic,Excellent,Medium,None,0.6368478898793642
22.239179439690623,35.66046074146968,12.0,Java,6.3916629063146075,29.87307001989814,78.74015442914838,Desktop,Low,Basic,Advanced,Fair,High,Moderate,2.918330389195271
47.46376546930148,7.414458162962963,17.0,Java,8.106444802605036,2.5390133136220516,82.83541118335788,Desktop,Low,Advanced,Basic,,,None,8.670462234524235
10.127869298560045,8.042681243911868,29.0,C++,7.608918842460708,11.7799094662288,60.32459110556806,Embedded,High,Basic,Basic,Poor,Low,Severe,1.2956369700842687
12.940681734366805,,,,14.79876894959688,81.22904481306328,50.89566706604588,,Medium,Advanced,Advanced,Excellent,High,Severe,2.837338378228815
,6.810248620597763,25.0,C++,14.169462479728058,74.60022593133634,83.00255429277617,Enterprise,Low,Basic,None,Fair,High,Severe,7.513833173517079
43.53246548259208,11.77552639700295,12.0,C++,2.254005364217845,61.58097484238242,54.267392666744044,Enterprise,Medium,Basic,Advanced,Excellent,High,Moderate,1.320283850636435
12.254798909039375,4.87366490434375,7.0,Java,12.47720170191571,81.58228461032608,71.06244101035372,Mobile,Low,Advanced,None,Fair,High,Severe,8.327040383090994
43.1482767997564,31.36145088213349,3.0,Python,7.874723920071832,31.662044583615888,65.32544638424756,Desktop,High,Expert,Advanced,Good,Medium,,7.578116393859923
32.58314127118606,30.78539806037834,10.0,Python,14.046865985202599,84.58563161459406,54.46000842820349,Embedded,Medium,Basic,Basic,Excellent,High,None,2.476771514989086
14.787244263970278,32.33316416558475,3.0,Java,7.346043154023567,54.310514063930086,84.04675494311319,Mobile,Medium,Advanced,None,Fair,High,Severe,1.3047081758253778
6.565145491691183,3.3426053975064765,18.0,JavaScript,1.254169546240175,90.04123006638164,99.85718100947372,Mobile,Medium,Expert,Basic,Poor,,None,8.731159447372129
45.869342771214875,,16.0,JavaScript,14.673219987812121,56.913472656599055,98.88797567299822,Desktop,High,Expert,Basic,Fair,Medium,Moderate,0.6719117603606197
49.25582798949496,8.488349048735468,22.0,,8.77819441131039,13.20013671001018,92.52313380010878,Enterprise,Medium,Expert,None,Poor,Medium,,4.6120529287729
8.485348040435873,21.669156592874227,28.0,C#,3.8859189182598772,96.68989329120784,91.84595892340742,Embedded,High,Expert,None,Fair,High,None,3.937500465018222
3.2967968518190656,35.11243753705327,23.0,Python,4.435736319704768,36.53894572683563,65.0338746852953,Embedded,Medium,Basic,Advanced,Poor,Low,None,6.1915624903416955
34.15874038077631,32.063903813722526,11.0,Java,9.615257698363994,50.87977912540011,86.66256102830167,Embedded,Low,Basic,None,Fair,Low,Moderate,8.545219155519357
17.641214632739956,35.28814901545733,21.0,,12.475898359579748,,64.30093759012722,Web App,Low,,Basic,Good,High,Moderate,2.9107480582033736
2.6867675976905985,28.10201617588077,23.0,JavaScript,4.721221515406898,58.18333365362055,95.7069081317359,Desktop,Low,Expert,None,Excellent,,Severe,0.8937591844712273
44.72624425742082,23.811760932563136,11.0,JavaScript,3.715890178569444,50.25647410705211,83.76295372193862,Mobile,Low,Basic,Basic,,Low,None,7.725959119365519
43.43770183836766,9.654992594482009,9.0,Python,13.11576540756935,2.7695841376217056,82.28352636982899,Mobile,Low,Basic,Advanced,Good,High,Moderate,4.965448339020793
48.04643333740211,24.931688492797477,11.0,JavaScript,12.629229933480742,24.945226832812907,70.24197113773624,Embedded,Low,Basic,None,Poor,Medium,Severe,2.790275760701773
44.282267243768146,30.8622457803895,4.0,C++,1.86588641095253,82.16491755626774,89.56174434492976,Desktop,Medium,Advanced,None,Poor,Medium,,3.699818648501193
2.2023960824170095,33.89389646576939,15.0,,8.955180402332505,74.76220124692534,71.05448066863649,Enterprise,Low,Advanced,None,Excellent,,None,9.33745233197476
10.951882673577678,29.331182926530598,18.0,Java,12.537552754527024,42.28045755910925,98.41519632775488,Desktop,High,Expert,None,Excellent,High,None,0.21785432087866066
11.766785958351043,12.565664522869369,8.0,C#,1.1727565190258105,50.24089366305938,53.24424451414747,Enterprise,High,Expert,Advanced,Excellent,Low,Moderate,6.279039670650871
43.360783121254734,19.847156844663306,21.0,JavaScript,14.905426920343373,89.59580876308081,60.813341215046805,,Low,Basic,Basic,Fair,Medium,Moderate,1.3858810751944035
42.973756729696014,26.352803913054117,25.0,C#,8.739122991359132,24.824391932681454,89.97083806504662,Enterprise,High,Expert,None,Fair,Medium,None,8.866047026216961
40.19989343317645,33.94650826092412,27.0,C++,,56.98409420035341,70.484284249032,Mobile,Low,Basic,None,Good,Medium,Moderate,6.000488687113723
39.05460403079767,35.98856132023121,22.0,C#,5.196497883738785,18.873618909864387,65.31643897386279,Web App,Medium,Expert,None,Excellent,Medium,Moderate,2.8099185551452646
36.39017791990803,8.654752361321961,4.0,C++,1.7739722359900598,41.56724599211523,,Enterprise,High,Basic,Advanced,Fair,High,Moderate,6.414868457600189
14.592256921939189,24.452480612904072,26.0,Java,,,72.67263410096936,Web App,High,Basic,Advanced,Good,Low,Moderate,4.885161383624529
4.863255545127208,8.220113374328257,25.0,JavaScript,14.66231271896781,49.52475855681578,68.12314637642548,Enterprise,High,Expert,None,Excellent,Medium,Severe,5.393026893569946
8.925617891752943,32.14762618389972,5.0,Java,5.311566788735298,81.95373997554624,74.10624278664086,Mobile,High,Expert,Basic,Fair,,None,2.4830630589904183
38.65497622898953,17.519633302597516,29.0,C#,4.235073962848012,63.34388841604998,91.51584027975457,Desktop,Medium,Advanced,None,Poor,High,Moderate,8.84609898259698
36.47379691042151,11.900604091879602,3.0,Python,11.651115109802406,61.195245851243186,71.76984112133186,Web App,Medium,Advanced,Basic,Good,Medium,Severe,9.49073421665582
42.95455506639799,11.400445606134742,24.0,Java,6.650854527067757,42.20210261087436,63.34166327392861,Embedded,Low,Advanced,None,,Medium,Severe,7.830724381972862
22.476917283822342,34.12644681590038,23.0,,1.394351609959369,82.68958253361602,93.95314470974992,Desktop,High,Basic,Basic,Good,Medium,Severe,0.9876120808717501
22.96250306119414,21.182180976789713,10.0,C++,6.644970664336414,58.157987239334176,51.96061283845283,Mobile,Low,Basic,Advanced,Excellent,Medium,None,9.175444159821303
4.884191700920141,24.6149610356485,29.0,Java,9.403865163709945,0.29634239077955815,83.93438745505298,Mobile,High,,None,Good,High,Severe,4.210592796635961
34.21666715991519,26.960210229143478,14.0,C#,7.115305739397325,5.564978978383017,51.24525438880803,Mobile,Low,Expert,Basic,Good,High,Moderate,3.919892666095806
27.99678812943504,5.487836961026006,10.0,Java,1.2822701736902584,29.899694613254912,73.48758576924384,Enterprise,,Basic,Advanced,Good,High,None,1.0896026901400708
2.024586688403646,19.148757539275756,19.0,C++,1.9109797418687298,18.504767431073265,88.44640040335307,Embedded,High,Expert,Advanced,Good,High,Severe,7.482794362038196
42.74859404819872,8.42570029817923,29.0,Java,4.032748209518063,88.36983285239548,56.09531073901813,Embedded,Low,Expert,Basic,Poor,Low,Moderate,0.3464163230253387
1.6031692062941103,20.67104980320324,22.0,JavaScript,8.705947955953455,26.304243126442593,83.02224769325255,Enterprise,Low,Basic,Basic,Poor,Low,Moderate,7.654547054377817
14.178812998876127,19.965905842693545,29.0,C++,3.3516768881113133,38.88964044523008,95.03740718738891,Desktop,Medium,Advanced,None,Excellent,Medium,Moderate,0.4600924308571753
45.80525594251781,20.008646227093607,29.0,Python,9.066780403459678,88.82986392193249,72.68551650935275,Mobile,High,Basic,Advanced,Good,Medium,None,1.433523147501647
40.81975305855773,5.549417981313384,16.0,C++,3.3466086411708216,75.38776247577691,98.28160010273999,Web App,Medium,Expert,Basic,Fair,High,None,5.6442177422482604
9.741843624346915,,5.0,Python,4.3758163997488,61.73748464813262,51.180444604906945,Desktop,Medium,Advanced,None,Poor,Medium,Moderate,4.841579817444089
14.331393185559339,12.672230393979005,13.0,Java,10.304767658872493,25.55001079749183,76.49797795679687,Mobile,Medium,Basic,Advanced,Poor,Low,None,4.061834727179004
47.689896212122896,19.77758109186039,22.0,Java,14.302629653496094,12.601002411626382,91.18740247088742,Desktop,Low,Advanced,Basic,Good,Low,Moderate,7.827242474035987
31.05004102784323,8.896427147913936,13.0,Java,9.42450582949976,90.77990564009141,95.05216229979128,Desktop,Low,Expert,Basic,Excellent,Low,Severe,9.190544701455684
16.38429447560226,4.243369697489503,27.0,JavaScript,6.304168502910423,83.81114115792593,64.0899525304807,Mobile,Medium,Advanced,Basic,Fair,Medium,Severe,0.7558987845398863
36.8889231012979,15.962911638665046,8.0,Python,10.044172812772496,80.87095408296703,63.626477857734095,Web App,High,Advanced,,Poor,Medium,None,4.6155772209116765
14.754187550036782,27.632266368215376,17.0,C#,13.137359555279794,51.98081640445278,80.92782926641559,Embedded,Low,Advanced,Basic,Excellent,Medium,Severe,4.113633511910063
15.758277950797103,24.919198476730962,4.0,C#,10.144947197359723,48.09687428539393,97.73929321457827,Mobile,Low,Advanced,None,Excellent,Low,None,7.7526895036756445
41.41321053209133,35.33083323737581,23.0,C#,5.31764751929889,11.899234092461874,75.88183231835629,Enterprise,Medium,Basic,Basic,Good,Medium,Moderate,1.3172931036352553
15.837638445678841,35.11097014564632,28.0,JavaScript,10.899337983204674,2.8765245441755516,95.57143720966766,Enterprise,Low,Expert,None,Good,Medium,Severe,5.048528865378347
3.081159789867842,24.253428638208554,,C#,7.2363942912872465,49.6378495868876,52.66319948153609,Desktop,High,Basic,Advanced,Fair,Medium,None,3.5178395475986797
28.768589511577254,12.694895673189556,8.0,JavaScript,13.860350945709225,74.9722286612294,99.3662978274048,Embedded,Low,Expert,None,Excellent,Low,Severe,5.2971537254225645
38.84076382808786,6.91991488844395,26.0,JavaScript,,20.563835804547125,89.22648293749691,Enterprise,Medium,Expert,Basic,Poor,Low,None,7.682196317787263
44.00874497966866,30.239494529946562,20.0,JavaScript,6.949467236078394,55.32104122932765,,Enterprise,Low,Basic,Advanced,Fair,Medium,Severe,7.905567256670828
42.4687347472697,6.802641101279271,28.0,JavaScript,14.051371633350684,7.420826478774389,59.18844027971663,Embedded,Low,Basic,Basic,,Low,Severe,0.8972110453420855
4.8740370550377,9.316718320404053,4.0,C++,9.428901029558405,72.5085317886786,65.86211214676953,Web App,Low,Advanced,None,,High,None,0.348356404278234
19.08209974429338,21.557718893619793,4.0,Python,6.47589618564154,91.5713423277063,66.12021377483784,Enterprise,Low,,None,Poor,Medium,None,8.990708741060837
15.728790900016277,32.7243036095057,12.0,Java,7.836656698536348,61.32809560750505,61.01911549589902,,Medium,,Basic,Poor,Medium,Severe,0.26493063616153834
44.89022538350283,12.005644155333554,17.0,Java,1.5214822512642905,52.343561252626124,58.13581039714821,,Low,Advanced,None,,Medium,None,9.97318740982672
41.741175892545094,18.955914507589533,11.0,JavaScript,13.79145927886833,64.67032177001548,51.58183541181891,Embedded,High,Expert,None,Good,Low,Moderate,1.1375631339325916
31.347983134927514,24.530683323448237,7.0,C#,4.183816218382251,,59.2758433807834,Mobile,Low,Expert,Basic,Fair,High,Moderate,
33.892238398785004,16.347518107202013,28.0,Python,1.9283236491893914,89.07586034738216,74.55695728861056,Enterprise,Medium,Basic,Basic,Fair,Medium,Moderate,5.600521661259659
36.71292953920711,20.403289295894407,9.0,C#,,36.45806972630006,80.04431267378213,Mobile,High,Expert,None,Excellent,Low,Moderate,4.432915761900047
40.648585636877534,7.291177059792358,26.0,Python,11.769586430358014,43.21283472259735,,Web App,High,Expert,Advanced,Fair,Low,None,1.639518752287175
41.47547368941192,6.19795507100096,18.0,C++,6.499002858109785,69.31125021074932,80.70634741106315,Web App,Low,Expert,Basic,Excellent,High,,8.495019051169665
49.305388039439585,34.41178040609877,4.0,C#,5.813012049846275,1.175592358525246,81.30221190620816,Embedded,Low,Advanced,Basic,Fair,High,Severe,2.675920865815626
1.6085443423362022,5.328913904682974,10.0,JavaScript,1.0652728001871623,30.07242208703905,66.42210393287569,Web App,Medium,Expert,Basic,Poor,High,Moderate,1.8203946795069061
9.179203732247876,30.071915995505062,28.0,Python,10.544871509094339,71.09649095090816,72.2091106725854,Mobile,Medium,Basic,Basic,Poor,Low,Moderate,7.272111136917378
10.80974034408013,26.454138657846954,18.0,C#,2.0377211225264986,61.67313475694307,89.63714948606423,Embedded,,Advanced,None,Excellent,,None,0.627041985798171
16.133315864735863,12.07165069358907,9.0,C#,9.937887727898138,14.067076662331058,74.49071871533747,Desktop,Medium,Advanced,Advanced,Fair,High,Severe,7.326722943508288
36.8247992188945,31.616285724663207,20.0,Java,13.011674228819084,45.048560185038454,90.93966074569698,Desktop,Medium,Advanced,Advanced,Excellent,Medium,Moderate,1.5254562450375744
1.0437080304014477,30.117792461213316,21.0,C++,13.348785360445367,31.12558936525377,89.62906452882625,,High,Expert,Advanced,Excellent,Medium,Moderate,8.12081399614898
25.568955686791004,14.512740429739049,,C#,5.370108646599867,88.68103045116264,88.11977546484705,Embedded,Low,Expert,None,Fair,High,Moderate,1.5968329385025435
24.355138713749206,24.892350015132866,18.0,JavaScript,1.9833491761235824,48.98294108210982,90.82979470399809,Web App,Low,,Basic,Poor,High,Severe,9.005230189637846
38.69570343558439,16.626212118641163,4.0,Python,6.8729198877115225,33.409552777581965,98.869040970535,Mobile,High,Expert,Advanced,Fair,Medium,Moderate,2.237087868415984
47.12142609891828,30.109394724244908,29.0,C#,8.43657796529184,21.79316998496681,83.01641088182036,Desktop,High,Basic,None,,,Moderate,4.1269510875537785
16.889100665004165,30.87071729421876,25.0,JavaScript,4.661432903588791,11.03481032262148,72.80417288241567,Enterprise,High,Expert,Advanced,Fair,Medium,Severe,0.6368173900304818
32.23140772296348,12.439058654790752,5.0,C#,9.038425926578558,45.836741651668966,97.05488718669652,Embedded,Low,Basic,None,Fair,Low,None,2.332462847065323
20.99045914568452,4.230598831982634,,C++,,19.995017018460338,63.76969129057409,Mobile,Medium,Basic,Advanced,Fair,Medium,None,3.312772067933365
15.122008490938711,22.908139529193694,22.0,C#,14.840532831987007,36.66017707853769,85.2245804911631,Mobile,High,Advanced,Advanced,,Low,Moderate,9.47502317270702
6.194407053616606,3.290564418730714,18.0,Python,8.280853416032775,28.248217759142314,55.45990834707325,Embedded,Medium,Basic,Basic,Poor,Medium,Moderate,7.610602178387178
31.55386707176541,35.51134993893076,25.0,C#,9.703564397336887,6.395871292366595,55.08727335180911,Web App,Low,Expert,Basic,Poor,Low,None,5.339570092803363
22.473506628115814,8.829836158248025,17.0,C#,1.0574451148054616,13.519544607008815,59.90006892300797,Desktop,Low,Expert,Advanced,Good,Medium,None,2.1539241834270926
26.056862039670204,21.413159865669574,24.0,Java,1.1766011163209436,37.64079216534534,91.99849398032536,Web App,High,Advanced,None,Fair,Medium,Severe,5.368134837339202
19.53701284626226,7.3205887097624185,,C#,10.671773502074123,87.92367145415713,92.25795023384848,Embedded,Medium,Expert,Advanced,Poor,High,Moderate,8.872466905575438
25.142030743542584,15.606543096007401,29.0,JavaScript,13.398095209602964,18.407053858068025,77.64336477312823,Embedded,Low,Advanced,None,Fair,Low,Moderate,9.935017354087885
5.56061059589796,33.31567526263237,12.0,Python,2.559938474164426,99.81440471899295,92.183129416054,Embedded,Medium,Advanced,None,Good,Low,None,6.88345550660274
22.00316607282342,3.7242601914064632,,C#,7.794731962983102,92.59724772557732,74.2157163092654,Web App,High,Advanced,,Poor,High,Moderate,6.121565504911541
16.867872693837136,3.37141274319649,9.0,C#,6.323101603349809,36.90296254127672,81.18107431558744,Embedded,Low,Basic,Advanced,Good,Low,,6.034301414134175
11.050582675534793,22.66243067938985,27.0,JavaScript,,84.70224099138485,61.7434212079211,Embedded,,Advanced,None,Poor,Low,None,9.145139402700481
8.633475940861612,30.841354513455162,3.0,C++,9.34831936260221,81.53584274686612,51.49261438878687,Desktop,High,Basic,Basic,Good,High,None,5.701548192229123
37.47489780982221,5.651365229015001,5.0,C++,9.876703593474303,84.02842818612055,84.14724191875963,Embedded,High,Expert,None,Fair,Medium,Moderate,4.060932975976604
38.44965232684875,34.1270612210446,24.0,C++,2.0251546808313723,37.848646330314985,70.97624621018355,Desktop,Low,Advanced,Advanced,Fair,High,,7.94312896238823
13.391843784955205,28.52510203087855,20.0,Java,2.639223556117094,73.68822032931621,71.89305580408889,Embedded,Medium,Expert,None,Poor,High,Moderate,8.738739941697485
1.0170406600780937,13.855999187414195,29.0,JavaScript,13.704554688785938,10.66692139492169,85.36179618607221,Enterprise,Low,Expert,Basic,Good,Medium,Moderate,5.572039815602377
4.137793386944033,22.413588566892308,28.0,JavaScript,12.961931807213864,55.70851454637516,57.02577284961296,Enterprise,Low,Basic,Basic,Excellent,Low,Severe,5.248712704041281
24.179072877637626,26.43159306061427,28.0,C++,4.205196085321793,10.172141515955701,70.29119911136394,Enterprise,Low,Expert,Basic,Excellent,High,Moderate,2.1876740387277898
17.531109968993448,16.97647588889026,,Java,2.459232307882326,1.598815551759547,94.16047254368496,Desktop,High,Advanced,Basic,Excellent,High,None,9.010696113253465
13.250347281535944,10.20657601695619,10.0,JavaScript,4.272264990244468,61.73373563559505,67.47609701914158,Desktop,Medium,,Basic,Fair,Low,None,0.9883899303854433
3.0029070687465205,25.42317573843744,24.0,JavaScript,5.650620847888318,26.36603983605571,61.8302529103039,Desktop,Low,Expert,Advanced,Fair,Medium,Moderate,2.169922476113366
5.485142262414072,21.27881566213269,21.0,,7.207572735681619,36.47392317110243,88.56245508097436,Enterprise,Medium,,Basic,Good,High,Severe,7.393921036253554
,3.2998663682617684,15.0,C++,8.55964700923546,5.332220434716217,62.84090882679382,Desktop,Low,,None,Fair,High,Moderate,3.887474917463637
3.5789865121625106,30.333088119208533,19.0,C++,13.729467763100638,84.12970942309266,51.2136854260605,Embedded,High,Basic,None,Excellent,High,Severe,1.4929265987597793
20.79696286073147,27.055709474171707,25.0,C#,4.446590771772804,27.818989089598723,66.96531867353335,Enterprise,Low,Expert,Advanced,Good,,Severe,7.798346801305173
31.115571538765497,4.98347690040961,,JavaScript,9.37565988919033,94.32313792470511,,Embedded,High,Advanced,None,Good,,Severe,5.0939346113329185
22.026713882657283,12.413646672946658,20.0,C++,,54.02084613423608,90.89499124592547,Embedded,High,Basic,None,Excellent,High,Moderate,0.5582211731512523
22.24172098144705,6.967012432108398,28.0,C#,2.015658690469044,,76.97548434278194,Desktop,High,Basic,Advanced,Good,High,Severe,4.809612711323876
22.22748412078367,31.392975278084485,12.0,Python,7.116997534762966,66.65072824852112,81.4176175503136,Desktop,Medium,,Basic,Excellent,Low,None,7.156003676605784
19.544326795332164,32.966435385382404,23.0,C++,10.782808576661266,68.33952973122453,58.130302386702084,Embedded,Medium,Expert,Basic,Excellent,High,Severe,7.7232280119753005
45.44610807817187,27.05255298910495,,Python,8.996625664458863,39.38681839756737,52.862409414682546,Enterprise,Medium,Basic,Basic,Excellent,Low,Moderate,5.337802678105563
